product,text,sentimentType,commentCategoryName
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,แย่มาก สั่งวันสีดำไปสามกล่องได้กล่องเดียวเห็นรีวิวร้านดีไว้ใจไม่คิดว่าจะได้ของไม่ครบแย่มากค่ะ,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ส่งอะไรมาครับสมอง,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ไม่มีคุณภาพ,neg,product
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,สั่งไป 3 กล่อง ส่งมาให้แค่ 2 กล่อง เสียตังค์ 3 กล่อง,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ทำไมใส่แล้วหลวมแย่มาก,neg,product
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,สั่งแบบนึงได้อีกแบบ,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ได้สินค้าไม่ครบ,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,สั่ง 3  อันได้อันเดียวแย่มาก,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ส่งของผิด,neg,service
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,ปกติ,neu,none
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,สินค้าดี ราคาถูก อย่างดี,pos,product
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,เมื่อวันที่ชีวิต เดินเข้ามาถึงจุดเปลี่ยน จนบางครั้งคนเรา ไม่ทันได้ตระเตรียมหัวใจ ความสุขความทุกข์ ไม่มีใครรู้ว่าจะมาเมื่อไหร่ จะยอมรับความจริงที่เจอได้แค่ไหน เพราะชีวิตคือชีวิต เมื่อมีเข้ามาก็มีเลิกไป มีสุขสมมีผิดหวัง หัวเราะหรือหวั่นไหว เกิดขึ้นได้ทุกวัน อยู่ที่เรียนรู้ อยู่ที่ยอมรับมัน เติมความคิดสติเราให้ทัน อยู่กับสิ่งที่มีไม่ใช่สิ่งที่ฝัน และทำสิ่งนั้นให้ดีที่สุด สุขก็เตรียมไว้ ว่าความทุกข์คงตามมาอีกไม่ไกล จะได้รับความจริง เมื่อต้องเจ็บปวดไหว ขนส่งแย่กล่องฉีก,neu,none
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,คุ้มค่าคุ้มราคาราคาไม่แพงเท่าซื้อร้านค้าปกติ,pos,product
https://www.lazada.co.th/products/onetouch-condom-one-touch-4552545660-i2406838355-s20013517689.html?c=&channelLpJumpArgs=&clickTrackInfo=query%253A%2525E0%2525B8%252596%2525E0%2525B8%2525B8%2525E0%2525B8%252587%2525E0%2525B8%2525A2%2525E0%2525B8%2525B2%2525E0%2525B8%252587%2525E0%2525B9%252584%2525E0%2525B8%25258B%2525E0%2525B8%2525AA%2525E0%2525B9%25258C%252B45%253Bnid%253A2406838355%253Bsrc%253ALazadaMainSrp%253Brn%253A45ed1f2b4fd5c9a094dd32d241c3aaef%253Bregion%253Ath%253Bsku%253A2406838355_TH%253Bprice%253A59.85%253Bclient%253Adesktop%253Bsupplier_id%253A100179880%253Bbiz_source%253Ah5_internal%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A5394%253Bitem_id%253A2406838355%253Bsku_id%253A20013517689%253Bshop_id%253A206116%253BtemplateInfo%253A107882_D_E%25231103_L%2523-1_A3_C%2523&freeshipping=1&fs_ab=2&fuse_fs=&lang=th&location=%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3&price=59.85&priceCompare=skuId%3A20013517689%3Bsource%3Alazada-search-voucher%3Bsn%3A45ed1f2b4fd5c9a094dd32d241c3aaef%3BoriginPrice%3A5985%3BdisplayPrice%3A5985%3BsinglePromotionId%3A900000048974742%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1742978834233&ratingscore=4.960053262316911&request_id=45ed1f2b4fd5c9a094dd32d241c3aaef&review=7510&sale=101827&search=1&source=search&spm=a2o4m.searchlist.list.2&stock=1,กล่องมีรอยยุบสินค้าไม่มีห่อเลยได้รับความเสียหาย 1 กล่อง,neg,service
